diameter_km,lon,lat,tag
16.5450876712,-176.717721104,23.4368138983,standard
9.74753642834,-178.015569786,23.7509574837,standard
5.70856797028,-176.84842318,24.5282908813,standard
12.8429306358,-178.884623938,25.7871582419,standard
5.21667162415,-179.817882619,31.6435284406,standard
5.54931230666,-178.02703488,29.5591742861,standard
8.98323831581,-177.09148318,30.3502657969,standard
13.2020883065,-176.614535255,30.3594378724,standard
7.0933718615,-176.582432991,32.4850663666,standard
14.9097614692,-176.986004312,34.0351471239,standard
16.9140849236,-176.740651293,34.7551550497,standard
13.6465612984,-179.973807902,35.6952927872,standard
18.0137197481,-179.437241486,36.0667618444,standard
9.80694702997,-178.146271861,35.9154225989,standard
7.19768703213,-177.469831294,36.5322446754,standard
7.27223865256,-179.143735071,38.5592733581,standard
7.9336210004,-177.323078086,38.5890826034,standard
5.03521620807,-177.057087897,38.8183844906,standard
7.64921253492,-179.547306392,39.3503648689,standard
8.26902682316,-179.886673185,40.2927956252,standard
10.0045697136,-177.453780162,39.6553363789,standard
5.48623272657,-177.650979785,40.4945812859,standard
5.15248702675,-177.628049596,40.3065537384,standard
12.3509675045,-177.501933558,41.0173895887,standard
11.0368361821,-179.031377146,41.0953522304,standard
5.98757300615,-177.552379974,40.6482135504,standard
8.97540307556,-178.260922805,42.2946011004,standard
5.52678940281,-177.382696577,42.3060661947,standard
19.0097325677,-177.061673935,42.5904005348,standard
5.32306088872,-177.800026012,42.8219954409,standard
10.7234784155,-177.880281672,43.4434035551,standard
10.5110448816,-176.587019029,43.5144871402,standard
5.21695427612,-178.265508843,45.021000539,standard
10.3727946578,-179.08411658,46.0161707294,standard
7.75137389409,-179.471636769,44.5669828023,standard
5.21682484925,-176.451730915,45.8579524272,standard
8.7016528728,-177.263459596,46.6719741267,standard
9.06067819671,-179.87750111,45.0576888409,standard
8.64930553553,-179.237748844,48.5774728092,standard
5.40482898528,-179.645906204,48.16931545,standard
8.00089895573,-178.692010353,47.919376393,standard
7.36518839409,-178.091239409,47.9514786572,standard
5.60203087967,-178.884623938,48.4123754504,standard
7.68831591137,-176.933264878,47.5685445056,standard
13.5423043254,-176.930971859,48.9099605456,standard
8.57837260696,-179.648199223,51.2167375307,standard
10.1684486323,-177.692254125,52.0903777209,standard
5.32277204192,-177.543207898,51.8771269658,standard
6.94453471495,-177.130464501,51.8335596072,standard
15.0563593205,-176.327907896,51.6524111164,standard
7.09043013124,-179.210232618,52.1087218719,standard
5.69966572379,-178.176081107,53.771160554,standard
18.0149348424,-178.586531485,53.4432588553,standard
9.67808313145,-178.125634692,54.6975401782,standard
17.3647925806,-179.801831487,55.6078686703,standard
14.4272502516,-179.886673185,55.2341065942,standard
5.84604520233,-179.313418467,54.4590662155,standard
6.26159177061,-177.820663182,58.0774499953,standard
11.6041821571,-177.845886389,59.031345846,standard
5.11639972277,-176.82778601,59.2698198086,standard
8.74213028415,-178.489596021,-16.6513030442,standard
7.44397445906,-177.529130415,-25.5794192807,standard
6.63603230393,-178.227478073,-59.4284379236,standard
6.9529339009,-177.187886586,-59.7179690107,standard
6.12800987873,-176.876980721,-59.7665480521,standard
13.3525012965,-176.117204513,-59.6499583526,standard
14.0820868609,-172.887669836,-59.409006307,standard
11.8630740449,-173.280188491,-59.8617629734,standard
11.4933201793,-170.928962885,-59.7510027589,standard
10.9916772703,-166.267318067,-59.7859796687,standard
6.18923738879,-165.148056952,-59.0942141184,standard
9.82886394712,-164.217282517,-59.0184308137,standard
6.43682717961,-162.674412161,-58.880466336,standard
9.48063099215,-156.914881005,-58.8202283245,standard
5.04803047949,-155.428362337,-59.6402425443,standard
5.35476734622,-153.912696243,-59.7004805557,standard
5.56543023153,-152.146362296,-59.6849352625,standard
5.61333489415,-151.891808119,-59.1991448479,standard
11.5276683231,-144.148308911,-59.3312798407,standard
11.5587657542,-143.13980801,-59.6616173226,standard
5.2771933607,-143.056252059,-59.5450276231,standard
11.8535181985,-139.69458239,-58.9212727308,standard
8.17457860445,-141.251054878,-59.4964485816,standard
5.84757376268,-132.813846958,-59.9006262066,standard
14.7166467498,-117.754344106,-59.3584841039,standard
5.30901426608,-115.30984674,-59.2457807277,standard
8.31309587545,-112.698237471,-59.8092976086,standard
8.29646134688,-111.499306728,-59.6324698977,standard
5.8659428742,-110.339239218,-59.6227540894,standard
7.64851064863,-109.760177044,-59.5761182096,standard
5.2727230407,-59.660681449,-59.9931808192,standard
5.16143370904,-82.9562051298,-59.1369636748,standard
8.34838250688,-78.8192139593,-59.6033224728,standard
10.5216291469,-79.514865833,-59.2768713142,standard
13.7055680259,-76.9479492824,-59.3681999122,standard
5.24844691151,-75.4653169371,-59.3526546189,standard
5.11737919632,-73.4094519027,-59.5178233599,standard
6.83222367663,-70.4189261106,-58.6181395121,standard
18.4501620173,-71.3011215035,-59.8578766501,standard
12.8387002299,-62.6350646,-59.6700336047,standard
14.979570935,-60.6397426252,-59.5490468055,standard
5.45599248843,-44.7386204395,-59.3493225655,standard
5.63357574172,-45.4895067649,-59.7890999786,standard
10.0851672292,-42.12108064,-59.616261694,standard
8.98071480757,-28.0424421444,-59.6719540301,standard
7.30224156252,-27.4643941036,-59.416537454,standard
10.8288763334,-28.8317369776,-59.7718161501,standard
7.63157867371,-24.8602972819,-59.5759327609,standard
5.40126472146,-17.2400493552,-59.541365104,standard
6.35126170719,-16.9481446967,-59.5087178724,standard
7.15890457286,-4.2790984335,-59.3378000132,standard
8.36744012321,-1.97842882257,-59.5356038278,standard
13.2316849241,-88.3024826217,1.16246461919,standard
10.8062169189,-89.0172573748,11.1063684769,standard
16.7540101564,-88.5015852589,11.8715875051,standard
10.5911752763,-89.9112951578,17.2321268272,standard
14.7734456893,-89.0575728783,18.9252631915,standard
17.7596936813,-88.4924435653,19.2870034312,standard
9.5970537085,-88.3362179677,19.6459000743,standard
11.6176168658,-88.6247707419,20.1394809029,standard
17.5547045853,-89.7325217846,19.4975143035,standard
14.4713171298,-88.2227455378,31.2493402388,standard
17.3419640058,-89.5949973465,25.6876347629,standard
12.5780384758,-89.2329509932,25.2780602779,standard
10.4630433377,-88.7960749302,20.8547124947,standard
16.2626924379,-88.8968825485,21.1393794623,standard
15.1388700927,-88.2570978346,20.8988158277,standard
11.6503613744,-88.4214829849,21.6073330086,standard
16.7499435513,-88.558727622,22.2228932771,standard
11.5617387192,-73.6716550615,29.3872825175,standard
8.69869999608,-85.9771079994,28.9912942037,standard
9.40368626592,-85.0197395425,28.1962554683,standard
10.2911285371,-77.4154390106,28.284430754,standard
8.83529842624,-76.5782437956,28.0830854355,standard
9.74294155643,-74.5766603515,28.6050161279,standard
9.74953115203,-73.7433840442,25.343549482,standard
10.9769958806,-85.0721917668,25.9608370046,standard
15.9056241107,-86.5806598547,26.6601222353,standard
13.7624516775,-87.1312919684,27.3714064802,standard
9.31692539741,-87.4844813866,25.0168103593,standard
12.4666748333,-85.9257878086,24.3116578751,standard
14.0510579505,-84.9385743308,23.7168770842,standard
15.4527182103,-86.1440784907,23.4397214991,standard
10.7993275978,-87.6488125742,23.4507586684,standard
16.2331249058,-87.6770186735,22.8510724689,standard
9.60416242296,-87.2220420273,22.9295590062,standard
16.2112091061,-84.5853849127,22.3777005404,standard
10.8786804268,-87.2481426516,21.7130468648,standard
8.5481117398,-86.7519031546,21.1013948001,standard
13.8874425304,-87.5886162363,20.0667388285,standard
15.2615874374,-87.0684479275,19.7529261102,standard
9.5075211548,-82.9854009073,21.450107219,standard
9.47277762828,-82.0777459633,22.6552886385,standard
9.92211526372,-84.2404855431,18.5130201011,standard
10.3701114248,-86.6215292995,19.2276499948,standard
12.4925624222,-87.6184981081,15.4974932536,standard
15.2973622107,-87.1629613304,15.1362290043,standard
11.6432940628,-87.4023399695,14.6751970501,standard
14.7286547996,-87.8774321684,13.6422700857,standard
11.6264520915,-85.2946153025,15.8623398013,standard
14.5222838871,-87.4464351182,13.1512512757,standard
11.0089507392,-87.3767246406,12.5964322689,standard
11.4764906814,-83.6275508519,15.1223476048,standard
13.7271498591,-81.9897949396,14.023844621,standard
18.9622712562,-87.3507262965,10.2883307013,standard
10.5607651826,-86.0384635715,8.07055977075,standard
12.641977568,-85.0980189262,9.40235130689,standard
11.3065995974,-85.0049721691,11.3335477254,standard
13.1700623608,-84.3497774565,10.9410039544,standard
19.3711451522,-81.5358747914,8.90780922054,standard
9.54254157222,-81.3647404565,10.4013494925,standard
13.3291891933,-81.3110514804,13.0356904784,standard
9.83338143228,-80.7336603572,15.5345184399,standard
16.2659075094,-81.0063303748,15.7776156768,standard
14.131095027,-79.3660594951,18.5690819044,standard
13.6072504334,-76.1544298317,20.6575207305,standard
11.09894643,-75.3972975743,22.8610817502,standard
14.7571324867,-75.3110038248,23.2757499447,standard
14.5025142284,-74.0032154392,23.9036500731,standard
10.547928647,-74.2945155676,22.4813128186,standard
13.6989502557,-77.1352909113,18.976920771,standard
14.9702184494,-77.909313193,16.9231372002,standard
11.4777471653,-76.84201746,17.5404906866,standard
11.0965695072,-75.6064938269,17.7965115471,standard
12.4136139361,-74.6775899302,16.5036088433,standard
10.5624288196,-78.3543860458,12.4746068442,standard
12.6712595274,-78.9546298788,11.0945920547,standard
10.1408854456,-80.2861000779,11.4454448882,standard
13.9605868694,-76.2918978737,11.1806899087,standard
13.5844833048,-73.9569668222,11.4602245045,standard
9.90655161304,-70.2465304988,10.4618402586,standard
10.2591088924,-69.3855863795,10.2917488895,standard
11.4923903,-71.6189102623,10.3548987939,standard
15.1813834383,-67.7158343559,11.4503656667,standard
12.2808063967,-73.3759450601,15.1063701435,standard
10.1265491321,-71.7885455266,15.9169465972,standard
12.0951418219,-72.489052482,16.3689229273,standard
8.22805992378,-82.1024419718,33.2541232935,standard
9.28242640545,-86.7055621152,34.151133544,standard
14.6711683258,-87.8850953626,35.0355147968,standard
18.1794389675,-76.6206045988,36.4884888505,standard
12.3635652886,-86.296568111,36.1228871993,standard
10.1595310878,-86.5084805881,35.471216499,standard
15.5195255492,-81.8637118067,36.8231111202,standard
12.8052463754,-86.6294035081,36.8390097515,standard
10.3093757194,-87.2998576465,37.8317051185,standard
8.00605878538,-86.8140910183,37.7672568728,standard
7.98803671642,-83.64273389,37.8573456316,standard
10.4843600241,-80.0065703758,38.8695310999,standard
14.1866976342,-75.4701272124,40.3798381228,standard
6.91561882882,-82.9152550226,39.4798898746,standard
12.8245663331,-86.7342686526,40.8626782282,standard
8.74056575808,-74.7522110141,42.3965375747,standard
7.59095610662,-75.6617295718,41.7787204644,standard
8.64916361948,-87.5678349978,43.6676942806,standard
12.007845094,-68.1782019295,46.1200141782,standard
8.60970560488,-75.3294445564,47.7502614554,standard
12.5677820431,-79.9495212664,47.63964921,standard
17.4629146196,-82.2764333717,45.0841343126,standard
12.6735528548,-86.8079662432,44.5041823999,standard
10.4294369278,-84.2736524728,47.6386834013,standard
15.6501112057,-85.0509783063,48.5827681252,standard
13.6390232356,-78.3074102373,49.0622692967,standard
12.8575826389,-72.3902246553,49.8466508998,standard
12.9568306027,-81.4832327126,51.6851382069,standard
10.047428638,-82.0874323781,51.8767514001,standard
10.1974014033,-86.7913351833,52.3248599648,standard
10.0725723326,-77.7499416564,52.7099332518,standard
16.7600883281,-83.6309870604,53.2127717058,standard
11.796610355,-82.1622887359,54.2190712374,standard
10.1628165719,-82.5047370656,58.2996045933,standard
13.3607656097,-85.7300928247,58.0562342975,standard
12.5448368783,-84.490862468,58.724803271,standard
14.1340718895,-80.540990541,59.4689009569,standard
12.6289630771,-77.645723229,58.6296930404,standard
18.6868350801,-74.6357641685,58.13176301,standard
10.5525557326,-84.6912539774,4.32971119355,standard
16.6539343607,-74.2110249592,6.83678422286,standard
18.9583969675,-74.5068883822,3.94338450055,standard
13.7726645198,-73.5096367599,3.83142693797,standard
10.888494373,-71.4728659529,5.13122248214,standard
13.6542845657,-69.6876253642,4.5113870395,standard
14.0013768786,-68.2298714725,2.84730318934,standard
12.5622400351,-68.9833349483,1.34722283321,standard
11.8281378824,-72.3280324686,3.07201296922,standard
11.3584414471,-73.1695452801,2.91194809386,standard
17.1551915911,-72.2080931369,1.91924331631,standard
10.4783016168,-79.0071178658,1.92094662107,standard
10.776794283,-83.847983416,-2.86132992411,standard
12.2344570971,-86.9753353041,-4.41200576402,standard
11.9800520559,-83.0727086315,-7.01241431079,standard
9.77797161509,-83.0173731894,-7.18514900921,standard
9.69686653459,-79.8614335019,-5.76750680408,standard
17.2615943487,-75.0322923041,1.10940253404,standard
14.0744956731,-73.1487706773,0.63964402783,standard
12.1939366286,-71.1455199825,-1.29990586892,standard
13.7732436266,-69.542908524,-0.73595014759,standard
12.7156251478,-64.5296893191,-3.66549823365,standard
11.384253056,-64.8772551626,-6.34972585347,standard
13.8468494704,-71.33759416,-5.39489274852,standard
11.7330610738,-71.0103747759,-7.7203141712,standard
11.8644368241,-65.0035011719,-7.32896049148,standard
9.93120882527,-65.5186142695,-7.40690523651,standard
14.8075918757,-71.1477708606,-9.76615784807,standard
10.3382866892,-77.5538719251,-8.41964372033,standard
10.0636887146,-80.9416948532,-10.0861798929,standard
10.2041113897,-82.7410863002,-9.28305178408,standard
16.1445004084,-84.1981031413,-14.4098258507,standard
13.5273207854,-83.3963402837,-18.2639110107,standard
13.8712771605,-86.2121210741,-18.3245560152,standard
10.9703612968,-79.98725067,-19.073305694,standard
11.251582877,-80.847438095,-22.4248365951,standard
10.5524205896,-81.4660448705,-26.2900149011,standard
16.2336731122,-78.4653065801,-23.9161308208,standard
12.5238600423,-74.027695344,-14.9768134678,standard
15.3143876652,-72.7454174143,-14.0409204778,standard
14.2557141143,-67.2750104348,-11.9577447429,standard
11.0440919068,-65.3288119775,-11.936855314,standard
9.9960660851,-64.407936321,-13.3660404066,standard
12.7746661418,-71.7739442968,-17.1839617473,standard
15.3778251309,-71.1137973093,-20.5147286542,standard
14.7310781358,-65.3376175112,-17.5067008612,standard
12.7369451614,-89.8991101104,-19.8718485509,standard
11.3069425454,-89.903303803,-15.9644642817,standard
10.8107028289,-87.3097977198,-32.8070068881,standard
9.81758726043,-80.5257476311,-29.996017122,standard
12.7860837874,-80.3452343967,-29.4896522606,standard
12.4679333618,-80.248393793,-33.9548110876,standard
11.7821554539,-80.6462320169,-35.5846318244,standard
15.0384902832,-77.4845052718,-37.0484643688,standard
13.1930620015,-77.565445244,-41.8518998379,standard
